timestamp,junction_id,lane_id,vehicle_count,average_speed,queue_length,weather,day_of_week,hour,emergency_vehicle,congestion_level,signal_state,waiting_time,throughput,occupancy
2026-08-03 16:52:05,int-1,lane-E,16,29.4,6,clear,0,16,0,0.2,RED,0.0,5.0,0.53
2026-08-03 16:52:05,int-1,lane-W,8,29.4,4,clear,0,16,0,0.13,RED,0.0,5.0,0.27
2026-08-03 16:52:12,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,RED,8119.5,2.0,0.17
2026-08-03 16:52:12,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 16:52:12,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:52:12,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:52:18,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8120.5,1.0,0.2
2026-08-03 16:52:18,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,YELLOW,0.0,1.0,0.0
2026-08-03 16:52:18,int-1,lane-E,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,1.0,0.07
2026-08-03 16:52:18,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:52:25,int-1,lane-N,3,1.0,0,clear,0,16,0,0.0,GREEN,8122.5,6.0,0.1
2026-08-03 16:52:25,int-1,lane-S,1,29.4,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:52:25,int-1,lane-E,0,29.4,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:52:25,int-1,lane-W,2,29.4,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:52:31,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8124.5,4.0,0.13
2026-08-03 16:52:31,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:52:31,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:52:31,int-1,lane-W,1,29.7,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:52:37,int-1,lane-N,3,1.0,0,clear,0,16,0,0.0,YELLOW,8125.5,2.0,0.1
2026-08-03 16:52:37,int-1,lane-S,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,2.0,0.07
2026-08-03 16:52:37,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:52:37,int-1,lane-W,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:52:43,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8127.5,4.0,0.2
2026-08-03 16:52:43,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 16:52:43,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:52:43,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:52:49,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8129.5,1.0,0.2
2026-08-03 16:52:49,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,1.0,0.0
2026-08-03 16:52:49,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:52:49,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:52:55,int-1,lane-N,12,1.0,4,clear,0,16,0,0.13,GREEN,8130.5,6.0,0.4
2026-08-03 16:52:55,int-1,lane-S,9,29.4,4,clear,0,16,0,0.13,RED,0.0,6.0,0.3
2026-08-03 16:52:55,int-1,lane-E,18,29.099999999999998,8,clear,0,16,0,0.27,RED,0.0,6.0,0.6
2026-08-03 16:52:55,int-1,lane-W,7,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,6.0,0.23
2026-08-03 16:53:01,int-1,lane-N,3,1.0,0,clear,0,16,0,0.0,GREEN,8132.5,5.0,0.1
2026-08-03 16:53:01,int-1,lane-S,1,29.4,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:53:01,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:53:01,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,5.0,0.0
2026-08-03 16:53:07,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8134.5,2.0,0.13
2026-08-03 16:53:07,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:53:07,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:53:07,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:53:13,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,YELLOW,8135.5,1.0,0.17
2026-08-03 16:53:13,int-1,lane-S,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,1.0,0.07
2026-08-03 16:53:13,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:53:13,int-1,lane-W,3,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,1.0,0.1
2026-08-03 16:53:19,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8137.5,3.0,0.2
2026-08-03 16:53:19,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,3.0,0.0
2026-08-03 16:53:19,int-1,lane-E,0,29.4,0,clear,0,16,0,0.0,RED,0.0,3.0,0.0
2026-08-03 16:53:19,int-1,lane-W,2,29.4,2,clear,0,16,0,0.07,RED,0.0,3.0,0.07
2026-08-03 16:53:26,int-1,lane-N,6,0.0,3,clear,0,16,1,0.1,RED,8139.5,2.0,0.2
2026-08-03 16:53:26,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 16:53:26,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:53:26,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:53:31,int-1,lane-N,2,1.5,0,clear,0,16,1,0.0,GREEN,8140.5,6.0,0.07
2026-08-03 16:53:31,int-1,lane-S,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:53:31,int-1,lane-E,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:53:31,int-1,lane-W,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:53:38,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8142.5,4.0,0.1
2026-08-03 16:53:38,int-1,lane-S,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:53:38,int-1,lane-E,2,29.4,2,clear,0,16,0,0.07,RED,0.0,4.0,0.07
2026-08-03 16:53:38,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:53:44,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,YELLOW,8144.5,2.0,0.17
2026-08-03 16:53:44,int-1,lane-S,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:53:44,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:53:44,int-1,lane-W,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:53:50,int-1,lane-N,18,0.0,8,clear,0,16,0,0.27,RED,8145.5,4.0,0.6
2026-08-03 16:53:50,int-1,lane-S,5,31.5,0,clear,0,16,0,0.0,GREEN,0.0,4.0,0.17
2026-08-03 16:53:50,int-1,lane-E,18,29.099999999999998,8,clear,0,16,0,0.27,RED,0.0,4.0,0.6
2026-08-03 16:53:50,int-1,lane-W,8,29.099999999999998,4,clear,0,16,0,0.13,RED,0.0,4.0,0.27
2026-08-03 16:53:56,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8147.5,1.0,0.2
2026-08-03 16:53:56,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,1.0,0.0
2026-08-03 16:53:56,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:53:56,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:54:02,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8149.5,6.0,0.13
2026-08-03 16:54:02,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:54:02,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:54:02,int-1,lane-W,1,29.7,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:54:08,int-1,lane-N,2,1.5,0,clear,0,16,1,0.0,GREEN,8150.5,6.0,0.07
2026-08-03 16:54:08,int-1,lane-S,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:54:08,int-1,lane-E,3,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,6.0,0.1
2026-08-03 16:54:08,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:54:14,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8152.5,4.0,0.1
2026-08-03 16:54:14,int-1,lane-S,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:54:14,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:54:14,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:54:20,int-1,lane-N,5,0.0,2,clear,0,16,1,0.07,YELLOW,8154.5,2.0,0.17
2026-08-03 16:54:20,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:54:20,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:54:20,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:54:26,int-1,lane-N,17,0.0,8,clear,0,16,0,0.27,RED,8155.5,4.0,0.57
2026-08-03 16:54:26,int-1,lane-S,5,31.5,0,clear,0,16,0,0.0,GREEN,0.0,4.0,0.17
2026-08-03 16:54:26,int-1,lane-E,22,29.099999999999998,11,clear,0,16,0,0.37,RED,0.0,4.0,0.73
2026-08-03 16:54:26,int-1,lane-W,7,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,4.0,0.23
2026-08-03 16:54:32,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8157.5,1.0,0.2
2026-08-03 16:54:32,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,1.0,0.0
2026-08-03 16:54:32,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:54:32,int-1,lane-W,2,29.4,2,clear,0,16,0,0.07,RED,0.0,1.0,0.07
2026-08-03 16:54:39,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8159.5,6.0,0.13
2026-08-03 16:54:39,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:54:39,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:54:39,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:54:44,int-1,lane-N,2,1.5,0,clear,0,16,0,0.0,GREEN,8160.5,5.0,0.07
2026-08-03 16:54:44,int-1,lane-S,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:54:44,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:54:44,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:54:51,int-1,lane-N,3,1.0,0,clear,0,16,0,0.0,GREEN,8162.5,2.0,0.1
2026-08-03 16:54:51,int-1,lane-S,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:54:51,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:54:51,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:54:57,int-1,lane-N,14,0.0,6,clear,0,16,0,0.2,RED,8164.5,5.0,0.47
2026-08-03 16:54:57,int-1,lane-S,7,30.5,2,clear,0,16,0,0.07,GREEN,0.0,5.0,0.23
2026-08-03 16:54:57,int-1,lane-E,18,29.7,8,clear,0,16,0,0.27,RED,0.0,5.0,0.6
2026-08-03 16:54:57,int-1,lane-W,7,29.7,3,clear,0,16,0,0.1,RED,0.0,5.0,0.23
2026-08-03 16:55:03,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,RED,8165.5,2.0,0.17
2026-08-03 16:55:03,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 16:55:03,int-1,lane-E,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,2.0,0.07
2026-08-03 16:55:03,int-1,lane-W,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,2.0,0.07
2026-08-03 16:55:09,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8167.5,1.0,0.2
2026-08-03 16:55:09,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,YELLOW,0.0,1.0,0.0
2026-08-03 16:55:09,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:55:09,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:55:15,int-1,lane-N,4,0.5,1,clear,0,16,1,0.03,GREEN,8169.5,6.0,0.13
2026-08-03 16:55:15,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:55:15,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:55:15,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:55:21,int-1,lane-N,2,1.5,0,clear,0,16,1,0.0,GREEN,8170.5,5.0,0.07
2026-08-03 16:55:21,int-1,lane-S,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:55:21,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:55:21,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:55:27,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8172.5,2.0,0.1
2026-08-03 16:55:27,int-1,lane-S,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:55:27,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:55:27,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:55:33,int-1,lane-N,14,0.5,5,clear,0,16,1,0.17,GREEN,8174.5,6.0,0.47
2026-08-03 16:55:33,int-1,lane-S,9,29.7,4,clear,0,16,0,0.13,RED,0.0,6.0,0.3
2026-08-03 16:55:33,int-1,lane-E,16,29.7,6,clear,0,16,0,0.2,RED,0.0,6.0,0.53
2026-08-03 16:55:33,int-1,lane-W,8,29.7,4,clear,0,16,0,0.13,RED,0.0,6.0,0.27
2026-08-03 16:55:39,int-1,lane-N,2,1.5,0,clear,0,16,1,0.0,GREEN,8175.5,6.0,0.07
2026-08-03 16:55:39,int-1,lane-S,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:55:39,int-1,lane-E,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:55:39,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:55:45,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8177.5,4.0,0.1
2026-08-03 16:55:45,int-1,lane-S,2,29.4,2,clear,0,16,0,0.07,RED,0.0,4.0,0.07
2026-08-03 16:55:45,int-1,lane-E,0,29.4,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:55:45,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:55:52,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,YELLOW,8179.5,2.0,0.17
2026-08-03 16:55:52,int-1,lane-S,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:55:52,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:55:52,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:55:57,int-1,lane-N,14,0.0,6,clear,0,16,0,0.2,RED,8180.5,4.0,0.47
2026-08-03 16:55:57,int-1,lane-S,4,31.5,0,clear,0,16,0,0.0,GREEN,0.0,4.0,0.13
2026-08-03 16:55:57,int-1,lane-E,16,29.099999999999998,7,clear,0,16,0,0.23,RED,0.0,4.0,0.53
2026-08-03 16:55:57,int-1,lane-W,8,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,4.0,0.27
2026-08-03 16:56:04,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,RED,8182.5,2.0,0.17
2026-08-03 16:56:04,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 16:56:04,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:56:04,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:56:10,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8184.5,6.0,0.13
2026-08-03 16:56:10,int-1,lane-S,1,29.7,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:56:10,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:56:10,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:56:16,int-1,lane-N,2,1.5,0,clear,0,16,0,0.0,GREEN,8185.5,4.0,0.07
2026-08-03 16:56:16,int-1,lane-S,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:56:16,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:56:16,int-1,lane-W,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:56:22,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,YELLOW,8187.5,2.0,0.13
2026-08-03 16:56:22,int-1,lane-S,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:56:22,int-1,lane-E,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:56:22,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:56:29,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8189.5,6.0,0.2
2026-08-03 16:56:29,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:56:29,int-1,lane-E,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,6.0,0.0
2026-08-03 16:56:29,int-1,lane-W,1,29.7,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:56:34,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,RED,8190.5,6.0,0.17
2026-08-03 16:56:34,int-1,lane-S,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,6.0,0.07
2026-08-03 16:56:34,int-1,lane-E,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,6.0,0.0
2026-08-03 16:56:34,int-1,lane-W,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:56:40,int-1,lane-N,5,0.0,2,clear,0,16,1,0.07,RED,8192.5,4.0,0.17
2026-08-03 16:56:40,int-1,lane-S,0,29.4,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:56:40,int-1,lane-E,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 16:56:40,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:56:47,int-1,lane-N,5,0.0,2,clear,0,16,1,0.07,RED,8194.5,1.0,0.17
2026-08-03 16:56:47,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:56:47,int-1,lane-E,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,1.0,0.0
2026-08-03 16:56:47,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:56:52,int-1,lane-N,12,1.0,4,clear,0,16,1,0.13,GREEN,8195.5,6.0,0.4
2026-08-03 16:56:52,int-1,lane-S,9,29.099999999999998,4,clear,0,16,0,0.13,RED,0.0,6.0,0.3
2026-08-03 16:56:52,int-1,lane-E,18,29.4,8,clear,0,16,0,0.27,RED,0.0,6.0,0.6
2026-08-03 16:56:52,int-1,lane-W,9,29.099999999999998,5,clear,0,16,0,0.17,RED,0.0,6.0,0.3
2026-08-03 16:56:59,int-1,lane-N,3,1.0,0,clear,0,16,0,0.0,GREEN,8197.5,5.0,0.1
2026-08-03 16:56:59,int-1,lane-S,2,29.4,2,clear,0,16,0,0.07,RED,0.0,5.0,0.07
2026-08-03 16:56:59,int-1,lane-E,0,29.4,0,clear,0,16,0,0.0,RED,0.0,5.0,0.0
2026-08-03 16:56:59,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:57:05,int-1,lane-N,4,0.5,1,clear,0,16,0,0.03,GREEN,8199.5,2.0,0.13
2026-08-03 16:57:05,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:57:05,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:57:05,int-1,lane-W,1,29.7,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:57:11,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,YELLOW,8200.5,1.0,0.17
2026-08-03 16:57:11,int-1,lane-S,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:57:11,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:57:11,int-1,lane-W,2,29.099999999999998,2,clear,0,16,0,0.07,RED,0.0,1.0,0.07
2026-08-03 16:57:17,int-1,lane-N,6,0.0,3,clear,0,16,0,0.1,RED,8202.5,2.0,0.2
2026-08-03 16:57:17,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 16:57:17,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:57:17,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,2.0,0.03
2026-08-03 16:57:23,int-1,lane-N,5,0.0,2,clear,0,16,0,0.07,RED,8204.5,1.0,0.17
2026-08-03 16:57:23,int-1,lane-S,0,30.0,0,clear,0,16,0,0.0,YELLOW,0.0,1.0,0.0
2026-08-03 16:57:23,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:57:23,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:57:29,int-1,lane-N,2,1.5,0,clear,0,16,0,0.0,GREEN,8205.5,6.0,0.07
2026-08-03 16:57:29,int-1,lane-S,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:57:29,int-1,lane-E,1,29.099999999999998,1,clear,0,16,0,0.03,RED,0.0,6.0,0.03
2026-08-03 16:57:29,int-1,lane-W,0,29.099999999999998,0,clear,0,16,0,0.0,RED,0.0,6.0,0.0
2026-08-03 16:57:35,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8207.5,4.0,0.1
2026-08-03 16:57:35,int-1,lane-S,2,29.4,2,clear,0,16,0,0.07,RED,0.0,4.0,0.07
2026-08-03 16:57:35,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,4.0,0.03
2026-08-03 16:57:35,int-1,lane-W,0,29.4,0,clear,0,16,0,0.0,RED,0.0,4.0,0.0
2026-08-03 16:57:42,int-1,lane-N,4,0.5,1,clear,0,16,1,0.03,GREEN,8209.5,1.0,0.13
2026-08-03 16:57:42,int-1,lane-S,1,29.7,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:57:42,int-1,lane-E,1,29.7,1,clear,0,16,0,0.03,RED,0.0,1.0,0.03
2026-08-03 16:57:42,int-1,lane-W,0,29.7,0,clear,0,16,0,0.0,RED,0.0,1.0,0.0
2026-08-03 16:57:47,int-1,lane-N,12,1.0,4,clear,0,16,1,0.13,GREEN,8210.5,6.0,0.4
2026-08-03 16:57:47,int-1,lane-S,7,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,6.0,0.23
2026-08-03 16:57:47,int-1,lane-E,16,29.099999999999998,7,clear,0,16,0,0.23,RED,0.0,6.0,0.53
2026-08-03 16:57:47,int-1,lane-W,7,29.099999999999998,3,clear,0,16,0,0.1,RED,0.0,6.0,0.23
2026-08-03 16:57:54,int-1,lane-N,3,1.0,0,clear,0,16,1,0.0,GREEN,8212.5,5.0,0.1
2026-08-03 16:57:54,int-1,lane-S,0,29.4,0,clear,0,16,0,0.0,RED,0.0,5.0,0.0
2026-08-03 16:57:54,int-1,lane-E,1,29.4,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:57:54,int-1,lane-W,1,29.4,1,clear,0,16,0,0.03,RED,0.0,5.0,0.03
2026-08-03 16:58:00,int-1,lane-N,4,0.5,1,clear,0,16,1,0.03,GREEN,8214.5,2.0,0.13
2026-08-03 16:58:00,int-1,lane-S,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
2026-08-03 16:58:00,int-1,lane-E,0,29.7,0,clear,0,16,0,0.0,RED,0.0,2.0,0.0
